key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
h6089,h6089.mp3,12.564875,6,2.0,4.949206,5.949161,0.999955
h6089,h6089.mp3,12.564875,6,3.0,6.622426,7.622562,1.000136
h6089,h6089.mp3,12.564875,6,4.0,8.66746,9.66746,1.0
h6089,h6089.mp3,12.564875,6,5.0,10.340862,11.340816,0.999955
h6103,h6103.mp3,11.232625,6,0.0,0.0,0.02,0.02
h6103,h6103.mp3,11.232625,6,1.0,2.229456,3.229501,1.000045
h6103,h6103.mp3,11.232625,6,2.0,3.924535,4.924558,1.000023
h6103,h6103.mp3,11.232625,6,3.0,5.618163,6.618095,0.999932
h6103,h6103.mp3,11.232625,6,4.0,7.783401,8.783401,1.0
h6103,h6103.mp3,11.232625,6,5.0,9.498776,10.498776,1.0
h6104,h6104.mp3,12.591,6,0.0,0.0,0.02,0.02
h6104,h6104.mp3,12.591,6,1.0,2.730113,3.730136,1.000023
h6104,h6104.mp3,12.591,6,2.0,4.426757,5.426689,0.999932
h6104,h6104.mp3,12.591,6,3.0,6.169751,7.169751,1.0
h6104,h6104.mp3,12.591,6,4.0,8.214603,9.215737,1.001134
h6104,h6104.mp3,12.591,6,5.0,10.1778,11.178526,1.000726
h6116,h6116.mp3,12.460375,6,0.0,0.0,0.02,0.02
h6116,h6116.mp3,12.460375,6,1.0,2.741678,3.7422,1.000522
h6116,h6116.mp3,12.460375,6,2.0,4.566054,5.566145,1.000091
h6116,h6116.mp3,12.460375,6,3.0,6.413583,7.413583,1.0
h6116,h6116.mp3,12.460375,6,4.0,8.377211,9.377211,1.0
h6116,h6116.mp3,12.460375,6,5.0,10.097029,11.097029,1.0
h6135,h6135.mp3,6.661125,3,0.0,0.0,0.02,0.02
h6135,h6135.mp3,6.661125,3,1.0,2.660476,3.660476,1.0
h6135,h6135.mp3,6.661125,3,2.0,4.368685,5.368685,1.0
h6151,h6151.mp3,18.10275,9,0.0,0.0,0.02,0.02
h6151,h6151.mp3,18.10275,9,1.0,2.973946,3.973923,0.999977
h6151,h6151.mp3,18.10275,9,2.0,4.775057,5.774989,0.999932
h6151,h6151.mp3,18.10275,9,3.0,6.564535,7.56449,0.999955
h6151,h6151.mp3,18.10275,9,4.0,8.57458,9.57458,1.0
h6151,h6151.mp3,18.10275,9,5.0,10.410499,11.410499,1.0
h6151,h6151.mp3,18.10275,9,6.0,12.223197,13.223197,1.0
h6151,h6151.mp3,18.10275,9,7.0,14.035896,15.035873,0.999977
h6151,h6151.mp3,18.10275,9,8.0,15.860204,16.860204,1.0
h6152,h6152.mp3,12.617125,6,0.0,0.0,0.02,0.02
h6152,h6152.mp3,12.617125,6,1.0,2.811179,3.811406,1.000227
h6152,h6152.mp3,12.617125,6,2.0,4.624036,5.624127,1.000091
h6152,h6152.mp3,12.617125,6,3.0,6.518073,7.518073,1.0
h6152,h6152.mp3,12.617125,6,4.0,8.539456,9.539773,1.000317
h6152,h6152.mp3,12.617125,6,5.0,10.363855,11.364082,1.000227
h6163,h6163.mp3,12.773875,6,0.0,0.0,0.02,0.02
h6163,h6163.mp3,12.773875,6,1.0,2.997188,3.997166,0.999977
h6163,h6163.mp3,12.773875,6,2.0,4.786667,5.786689,1.000023
h6163,h6163.mp3,12.773875,6,3.0,6.645896,7.645782,0.999887
h6163,h6163.mp3,12.773875,6,4.0,8.737143,9.737143,1.0
h6163,h6163.mp3,12.773875,6,5.0,10.503401,11.503946,1.000544
h6164,h6164.mp3,7.053,3,0.0,0.0,0.02,0.02
h6164,h6164.mp3,7.053,3,1.0,2.799728,3.800045,1.000317
h6164,h6164.mp3,7.053,3,2.0,4.682154,5.682154,1.0
h6165,h6165.mp3,13.583625,6,0.0,0.0,0.02,0.02
h6165,h6165.mp3,13.583625,6,1.0,3.229365,4.229365,1.0
h6165,h6165.mp3,13.583625,6,2.0,5.158163,6.158141,0.999977
h6165,h6165.mp3,13.583625,6,3.0,7.063741,8.063696,0.999955
h6165,h6165.mp3,13.583625,6,4.0,9.108526,10.108639,1.000113
h6165,h6165.mp3,13.583625,6,5.0,11.107098,12.107075,0.999977
h6167,h6167.mp3,12.591,6,0.0,0.0,0.02,0.02
h6167,h6167.mp3,12.591,6,1.0,2.869456,3.869433,0.999977
h6167,h6167.mp3,12.591,6,2.0,4.635714,5.635737,1.000023
h6167,h6167.mp3,12.591,6,3.0,6.448413,7.448413,1.0
h6167,h6167.mp3,12.591,6,4.0,8.330771,9.330726,0.999955
h6167,h6167.mp3,12.591,6,5.0,10.213129,11.213129,1.0
h6171,h6171.mp3,7.20975,3,0.0,0.0,0.02,0.02
h6171,h6171.mp3,7.20975,3,1.0,2.973878,3.973946,1.000068
h6171,h6171.mp3,7.20975,3,2.0,4.798254,5.798254,1.0
h6174,h6174.mp3,18.8865,9,0.0,0.0,0.02,0.02
h6174,h6174.mp3,18.8865,9,1.0,2.881066,3.881066,1.0
h6174,h6174.mp3,18.8865,9,2.0,4.728594,5.728571,0.999977
h6174,h6174.mp3,18.8865,9,3.0,6.6922,7.692222,1.000023
h6174,h6174.mp3,18.8865,9,4.0,8.69068,9.69068,1.0
h6174,h6174.mp3,18.8865,9,5.0,10.619478,11.619478,1.0
h6174,h6174.mp3,18.8865,9,6.0,12.559887,13.559887,1.0
h6174,h6174.mp3,18.8865,9,7.0,14.523515,15.523492,0.999977
h6174,h6174.mp3,18.8865,9,8.0,16.452313,17.45288,1.000567
h6175,h6175.mp3,13.583625,6,0.0,0.0,0.02,0.02
h6175,h6175.mp3,13.583625,6,1.0,3.020385,4.020408,1.000023
h6175,h6175.mp3,13.583625,6,2.0,4.937438,5.937687,1.000249
h6175,h6175.mp3,13.583625,6,3.0,7.005714,8.005669,0.999955
h6175,h6175.mp3,13.583625,6,4.0,8.93449,9.93449,1.0
h6175,h6175.mp3,13.583625,6,5.0,10.931791,11.932971,1.001179
h6206,h6206.mp3,13.479125,6,0.0,0.0,0.02,0.02
h6206,h6206.mp3,13.479125,6,1.0,2.973946,3.973946,1.0
h6206,h6206.mp3,13.479125,6,2.0,4.902744,5.902744,1.0
h6206,h6206.mp3,13.479125,6,3.0,6.947438,7.947687,1.000249
h6206,h6206.mp3,13.479125,6,4.0,8.899592,9.899683,1.000091
h6206,h6206.mp3,13.479125,6,5.0,10.944558,11.944535,0.999977
h6216,h6216.mp3,12.355875,6,0.0,0.0,0.02,0.02
h6216,h6216.mp3,12.355875,6,1.0,2.857846,3.857868,1.000023
h6216,h6216.mp3,12.355875,6,2.0,4.554376,5.554467,1.000091
h6216,h6216.mp3,12.355875,6,3.0,6.251043,7.251043,1.0
h6216,h6216.mp3,12.355875,6,4.0,8.318662,9.319161,1.000499
h6216,h6216.mp3,12.355875,6,5.0,10.061837,11.062222,1.000385
h6217,h6217.mp3,7.497125,3,0.0,0.0,0.02,0.02
h6217,h6217.mp3,7.497125,3,1.0,2.973923,3.973946,1.000023
h6217,h6217.mp3,7.497125,3,2.0,4.937574,5.937596,1.000023
h6225,h6225.mp3,7.10525,3,0.0,0.0,0.02,0.02
h6225,h6225.mp3,7.10525,3,1.0,2.823016,3.823175,1.000159
h6225,h6225.mp3,7.10525,3,2.0,4.693764,5.693764,1.0
h6235,h6235.mp3,18.20725,9,0.0,0.0,0.02,0.02
h6235,h6235.mp3,18.20725,9,1.0,2.973946,3.973946,1.0
h6235,h6235.mp3,18.20725,9,2.0,4.682154,5.682154,1.0
h6235,h6235.mp3,18.20725,9,3.0,6.355533,7.355556,1.000023
h6235,h6235.mp3,18.20725,9,4.0,8.377211,9.377211,1.0
h6235,h6235.mp3,18.20725,9,5.0,10.294399,11.294399,1.0
h6235,h6235.mp3,18.20725,9,6.0,12.22322,13.223175,0.999955
h6235,h6235.mp3,18.20725,9,7.0,14.221587,15.221769,1.000181
h6235,h6235.mp3,18.20725,9,8.0,15.977574,16.976304,0.99873
h6236,h6236.mp3,13.871,6,0.0,0.0,0.02,0.02
h6236,h6236.mp3,13.871,6,1.0,3.624104,4.624104,1.0
h6236,h6236.mp3,13.871,6,2.0,5.508798,6.506417,0.997619
h6236,h6236.mp3,13.871,6,3.0,7.365601,8.365578,0.999977
h6236,h6236.mp3,13.871,6,4.0,9.386735,10.387302,1.000567
h6236,h6236.mp3,13.871,6,5.0,11.339297,12.339297,1.0
h6237,h6237.mp3,18.546875,9,0.0,0.0,0.02,0.02
h6237,h6237.mp3,18.546875,9,1.0,3.089683,4.090068,1.000385
h6237,h6237.mp3,18.546875,9,2.0,4.821451,5.821474,1.000023
h6237,h6237.mp3,18.546875,9,3.0,6.530227,7.52966,0.999433
h6237,h6237.mp3,18.546875,9,4.0,8.435261,9.435238,0.999977
h6237,h6237.mp3,18.546875,9,5.0,10.375578,11.375692,1.000113
h6237,h6237.mp3,18.546875,9,6.0,12.327687,13.327687,1.0
h6237,h6237.mp3,18.546875,9,7.0,14.151995,15.151995,1.0
h6237,h6237.mp3,18.546875,9,8.0,16.092404,17.092404,1.0
h6240,h6240.mp3,17.293,9,0.0,0.0,0.02,0.02
h6240,h6240.mp3,17.293,9,1.0,2.614036,3.614036,1.0
h6240,h6240.mp3,17.293,9,2.0,4.264014,5.264218,1.000204
h6240,h6240.mp3,17.293,9,3.0,5.937528,6.937574,1.000045
h6240,h6240.mp3,17.293,9,4.0,7.901179,8.901247,1.000068
h6240,h6240.mp3,17.293,9,5.0,9.73712,10.737143,1.000023
h6240,h6240.mp3,17.293,9,6.0,11.573039,12.573061,1.000023
h6240,h6240.mp3,17.293,9,7.0,13.340884,14.339252,0.998367
h6240,h6240.mp3,17.293,9,8.0,15.036077,16.036054,0.999977
h6242,h6242.mp3,7.444875,3,0.0,0.0,0.02,0.02
h6242,h6242.mp3,7.444875,3,1.0,2.730136,3.730113,0.999977
h6242,h6242.mp3,7.444875,3,2.0,4.821247,5.821497,1.000249
h6243,h6243.mp3,12.460375,6,0.0,0.0,0.02,0.02
h6243,h6243.mp3,12.460375,6,1.0,2.764966,3.764943,0.999977
h6243,h6243.mp3,12.460375,6,2.0,4.508027,5.507982,0.999955
h6243,h6243.mp3,12.460375,6,3.0,6.251156,7.250998,0.999841
h6243,h6243.mp3,12.460375,6,4.0,8.112517,9.110113,0.997596
h6243,h6243.mp3,12.460375,6,5.0,10.004059,11.004172,1.000113
h6246,h6246.mp3,11.91175,6,0.0,0.0,0.02,0.02
h6246,h6246.mp3,11.91175,6,1.0,2.846236,3.846213,0.999977
h6246,h6246.mp3,11.91175,6,2.0,4.391905,5.392744,1.000839
h6246,h6246.mp3,11.91175,6,3.0,5.925873,6.925941,1.000068
h6246,h6246.mp3,11.91175,6,4.0,7.785079,8.785057,0.999977
h6246,h6246.mp3,11.91175,6,5.0,9.446803,10.446871,1.000068
h6251,h6251.mp3,9.012125,3,0.0,0.0,0.02,0.02
h6251,h6251.mp3,9.012125,3,1.0,3.113265,4.113265,1.0
h6251,h6251.mp3,9.012125,3,2.0,5.761814,6.761905,1.000091
h6252,h6252.mp3,9.76975,3,0.0,0.0,0.02,0.02
h6252,h6252.mp3,9.76975,3,1.0,2.834626,3.834603,0.999977
h6252,h6252.mp3,9.76975,3,2.0,6.133401,7.133379,0.999977
h6255,h6255.mp3,9.795875,3,0.0,0.0,0.02,0.02
h6255,h6255.mp3,9.795875,3,1.0,2.973923,3.973946,1.000023
h6255,h6255.mp3,9.795875,3,2.0,6.017302,7.017324,1.000023
h6257,h6257.mp3,13.270125,6,0.0,0.0,0.02,0.02
h6257,h6257.mp3,13.270125,6,1.0,3.159705,4.159683,0.999977
h6257,h6257.mp3,13.270125,6,2.0,5.065283,6.065261,0.999977
h6257,h6257.mp3,13.270125,6,3.0,7.063265,8.06381,1.000544
h6257,h6257.mp3,13.270125,6,4.0,9.085442,10.085374,0.999932
h6257,h6257.mp3,13.270125,6,5.0,10.944558,11.944558,1.0
h6258,h6258.mp3,12.2775,6,0.0,0.0,0.02,0.02
h6258,h6258.mp3,12.2775,6,1.0,2.637188,3.637302,1.000113
h6258,h6258.mp3,12.2775,6,2.0,4.345465,5.345465,1.0
h6258,h6258.mp3,12.2775,6,3.0,6.088503,7.088503,1.0
h6258,h6258.mp3,12.2775,6,4.0,8.110181,9.110181,1.0
h6258,h6258.mp3,12.2775,6,5.0,9.946077,10.946122,1.000045
h6259,h6259.mp3,13.3485,6,0.0,0.0,0.02,0.02
h6259,h6259.mp3,13.3485,6,1.0,3.020272,4.020408,1.000136
h6259,h6259.mp3,13.3485,6,2.0,4.972404,5.972381,0.999977
h6259,h6259.mp3,13.3485,6,3.0,6.854762,7.854717,0.999955
h6259,h6259.mp3,13.3485,6,4.0,8.806712,9.806803,1.000091
h6259,h6259.mp3,13.3485,6,5.0,10.898118,11.898141,1.000023
h6264,h6264.mp3,13.40075,6,0.0,0.0,0.02,0.02
h6264,h6264.mp3,13.40075,6,1.0,2.881066,3.881066,1.0
h6264,h6264.mp3,13.40075,6,2.0,4.856304,5.856304,1.0
h6264,h6264.mp3,13.40075,6,3.0,6.715465,7.71542,0.999955
h6264,h6264.mp3,13.40075,6,4.0,8.760136,9.760544,1.000408
h6264,h6264.mp3,13.40075,6,5.0,10.828458,11.828753,1.000295
h6272,h6272.mp3,13.40075,6,0.0,0.0,0.02,0.02
h6272,h6272.mp3,13.40075,6,1.0,3.113265,4.113265,1.0
h6272,h6272.mp3,13.40075,6,2.0,4.995624,5.995624,1.0
h6272,h6272.mp3,13.40075,6,3.0,6.831587,7.831519,0.999932
h6272,h6272.mp3,13.40075,6,4.0,8.85322,9.853243,1.000023
h6272,h6272.mp3,13.40075,6,5.0,10.921338,11.921338,1.0
h6278,h6278.mp3,13.374625,6,0.0,0.0,0.02,0.02
h6278,h6278.mp3,13.374625,6,1.0,2.695034,3.695329,1.000295
h6278,h6278.mp3,13.374625,6,2.0,4.902744,5.902744,1.0
h6278,h6278.mp3,13.374625,6,3.0,7.319161,8.319161,1.0
h6278,h6278.mp3,13.374625,6,4.0,9.247982,10.247982,1.0
h6278,h6278.mp3,13.374625,6,5.0,11.037438,12.037596,1.000159
h6288,h6288.mp3,12.721625,6,0.0,0.0,0.02,0.02
h6288,h6288.mp3,12.721625,6,1.0,2.718526,3.718526,1.0
h6288,h6288.mp3,12.721625,6,2.0,4.484807,5.484875,1.000068
h6288,h6288.mp3,12.721625,6,3.0,6.436803,7.436803,1.0
h6288,h6288.mp3,12.721625,6,4.0,8.551361,9.551338,0.999977
h6288,h6288.mp3,12.721625,6,5.0,10.317619,11.317619,1.0
h6289,h6289.mp3,7.41875,3,0.0,0.0,0.02,0.02
h6289,h6289.mp3,7.41875,3,1.0,3.182925,4.182925,1.0
h6289,h6289.mp3,7.41875,3,2.0,5.053673,6.053651,0.999977
h6305,h6305.mp3,19.7485,9,0.0,0.0,0.02,0.02
h6305,h6305.mp3,19.7485,9,1.0,3.043605,4.043628,1.000023
h6305,h6305.mp3,19.7485,9,2.0,4.949184,5.949184,1.0
h6305,h6305.mp3,19.7485,9,3.0,6.808322,7.808322,1.0
h6305,h6305.mp3,19.7485,9,4.0,8.83,9.829977,0.999977
h6305,h6305.mp3,19.7485,9,5.0,10.828435,11.828481,1.000045
h6305,h6305.mp3,19.7485,9,6.0,12.896576,13.896576,1.0
h6305,h6305.mp3,19.7485,9,7.0,14.871814,15.871814,1.0
h6305,h6305.mp3,19.7485,9,8.0,17.056032,18.056032,1.0
h6306,h6306.mp3,12.87825,6,0.0,0.0,0.02,0.02
h6306,h6306.mp3,12.87825,6,1.0,2.776553,3.776621,1.000068
h6306,h6306.mp3,12.87825,6,2.0,4.647347,5.647302,0.999955
h6306,h6306.mp3,12.87825,6,3.0,6.517959,7.51873,1.000771
h6306,h6306.mp3,12.87825,6,4.0,8.388821,9.388798,0.999977
h6306,h6306.mp3,12.87825,6,5.0,10.364036,11.364127,1.000091
h6310,h6310.mp3,11.546,6,0.0,0.0,0.02,0.02
h6310,h6310.mp3,11.546,6,1.0,2.846145,3.846236,1.000091
h6310,h6310.mp3,11.546,6,2.0,4.566009,5.5661,1.000091
h6310,h6310.mp3,11.546,6,3.0,6.262653,7.262653,1.0
h6310,h6310.mp3,11.546,6,4.0,8.156531,9.156689,1.000159
h6310,h6310.mp3,11.546,6,5.0,9.5978,10.5978,1.0
h6311,h6311.mp3,10.501125,6,0.0,0.0,0.02,0.02
h6311,h6311.mp3,10.501125,6,1.0,2.370227,3.370204,0.999977
h6311,h6311.mp3,10.501125,6,2.0,3.80102,4.799773,0.998753
h6311,h6311.mp3,10.501125,6,3.0,5.206145,6.206145,1.0
h6311,h6311.mp3,10.501125,6,4.0,7.111179,8.11195,1.000771
h6311,h6311.mp3,10.501125,6,5.0,8.552789,9.552925,1.000136
h6320,h6320.mp3,17.057875,9,0.0,0.0,0.02,0.02
h6320,h6320.mp3,17.057875,9,1.0,2.439569,3.440113,1.000544
h6320,h6320.mp3,17.057875,9,2.0,4.345488,5.345442,0.999955
h6320,h6320.mp3,17.057875,9,3.0,6.285737,7.285896,1.000159
h6320,h6320.mp3,17.057875,9,4.0,8.237937,9.237868,0.999932
h6320,h6320.mp3,17.057875,9,5.0,9.702154,10.702313,1.000159
h6320,h6320.mp3,17.057875,9,6.0,11.352449,12.352449,1.0
h6320,h6320.mp3,17.057875,9,7.0,13.420567,14.420567,1.0
h6320,h6320.mp3,17.057875,9,8.0,14.954286,15.954671,1.000385
h6322,h6322.mp3,18.860375,9,0.0,0.0,0.559048,0.559048
h6322,h6322.mp3,18.860375,9,1.0,3.170113,4.260544,1.090431
h6322,h6322.mp3,18.860375,9,2.0,4.880159,5.971361,1.091202
h6322,h6322.mp3,18.860375,9,3.0,6.75771,7.796848,1.039138
h6322,h6322.mp3,18.860375,9,4.0,8.806372,9.799546,0.9931739999999998
h6322,h6322.mp3,18.860375,9,5.0,10.524354,11.635964,1.11161
h6322,h6322.mp3,18.860375,9,6.0,12.409546,13.559819,1.150272
h6322,h6322.mp3,18.860375,9,7.0,14.653696,15.72585,1.072154
h6322,h6322.mp3,18.860375,9,8.0,16.506667,17.601723,1.095057
h6323,h6323.mp3,12.773875,6,0.0,0.0,0.02,0.02
h6323,h6323.mp3,12.773875,6,1.0,3.090045,4.090045,1.0
h6323,h6323.mp3,12.773875,6,2.0,4.925964,5.925964,1.0
h6323,h6323.mp3,12.773875,6,3.0,6.924195,7.924444,1.000249
h6323,h6323.mp3,12.773875,6,4.0,8.760385,9.760249,0.999864
h6323,h6323.mp3,12.773875,6,5.0,10.503379,11.503379,1.0
h6332,h6332.mp3,6.4,3,0.0,0.0,0.02,0.02
h6332,h6332.mp3,6.4,3,1.0,2.74356,3.741723,0.998163
h6332,h6332.mp3,6.4,3,2.0,4.293605,5.287392,0.993787
h6335,h6335.mp3,27.036625,15,0.0,0.0,0.02,0.02
h6335,h6335.mp3,27.036625,15,1.0,2.822948,3.823016,1.000068
h6335,h6335.mp3,27.036625,15,2.0,4.414966,5.415125,1.000159
h6335,h6335.mp3,27.036625,15,3.0,6.011088,7.007211,0.996122
h6335,h6335.mp3,27.036625,15,4.0,7.947664,8.947596,0.999932
h6335,h6335.mp3,27.036625,15,5.0,9.57458,10.57458,1.0
h6335,h6335.mp3,27.036625,15,6.0,11.201519,12.200816,0.999297
h6335,h6335.mp3,27.036625,15,7.0,12.967778,13.967732,0.999955
h6335,h6335.mp3,27.036625,15,8.0,14.606327,15.606327,1.0
h6335,h6335.mp3,27.036625,15,9.0,16.291315,17.291315,1.0
h6335,h6335.mp3,27.036625,15,10.0,18.089048,19.080748,0.991701
h6335,h6335.mp3,27.036625,15,11.0,19.77517,20.765737,0.990567
h6335,h6335.mp3,27.036625,15,12.0,21.381111,22.381088,0.999977
h6335,h6335.mp3,27.036625,15,13.0,23.228639,24.228639,1.0
h6335,h6335.mp3,27.036625,15,14.0,24.844921,25.843923,0.999002
h6341,h6341.mp3,6.34775,3,0.0,0.0,0.02,0.02
h6341,h6341.mp3,6.34775,3,1.0,2.78805,3.788209,1.000159
h6341,h6341.mp3,6.34775,3,2.0,4.322268,5.322222,0.999955
h6343,h6343.mp3,13.71425,6,0.0,0.0,0.02,0.02
h6343,h6343.mp3,13.71425,6,1.0,2.950726,3.950726,1.0
h6343,h6343.mp3,13.71425,6,2.0,4.925964,5.925941,0.999977
h6343,h6343.mp3,13.71425,6,3.0,7.017188,8.017324,1.000136
h6343,h6343.mp3,13.71425,6,4.0,9.0622,10.062132,0.999932
h6343,h6343.mp3,13.71425,6,5.0,11.176757,12.176757,1.0
h6346,h6346.mp3,6.89625,3,0.0,0.0,0.02,0.02
h6346,h6346.mp3,6.89625,3,1.0,2.962336,3.962358,1.000023
h6346,h6346.mp3,6.89625,3,2.0,4.658934,5.658957,1.000023
h6347,h6347.mp3,6.974625,3,0.0,0.0,0.02,0.02
h6347,h6347.mp3,6.974625,3,1.0,3.020385,4.02034,0.999955
h6347,h6347.mp3,6.974625,3,2.0,4.740091,5.740295,1.000204
h6348,h6348.mp3,7.20975,3,0.0,0.0,0.02,0.02
h6348,h6348.mp3,7.20975,3,1.0,2.580771,3.579161,0.99839
h6348,h6348.mp3,7.20975,3,2.0,4.670567,5.670499,0.999932
h6349,h6349.mp3,7.52325,3,0.0,0.0,0.02,0.02
h6349,h6349.mp3,7.52325,3,1.0,2.973946,3.973946,1.0
h6349,h6349.mp3,7.52325,3,2.0,5.018866,6.018798,0.999932
h6350,h6350.mp3,7.10525,3,0.0,0.0,0.02,0.02
h6350,h6350.mp3,7.10525,3,1.0,2.614036,3.614014,0.999977
h6350,h6350.mp3,7.10525,3,2.0,4.624104,5.624059,0.999955
h6360,h6360.mp3,7.340375,3,0.0,0.0,0.02,0.02
h6360,h6360.mp3,7.340375,3,1.0,2.904286,3.904308,1.000023
h6360,h6360.mp3,7.340375,3,2.0,4.821474,5.821451,0.999977
h6362,h6362.mp3,6.635,3,0.0,0.0,0.02,0.02
h6362,h6362.mp3,6.635,3,1.0,2.706803,3.706939,1.000136
h6362,h6362.mp3,6.635,3,2.0,4.429161,5.426712,0.997551
h6363,h6363.mp3,12.408125,6,0.0,0.0,0.02,0.02
h6363,h6363.mp3,12.408125,6,1.0,2.973946,3.973946,1.0
h6363,h6363.mp3,12.408125,6,2.0,4.635714,5.635737,1.000023
h6363,h6363.mp3,12.408125,6,3.0,6.309138,7.30907,0.999932
h6363,h6363.mp3,12.408125,6,4.0,8.249728,9.249501,0.999773
h6363,h6363.mp3,12.408125,6,5.0,10.096961,11.097052,1.000091
h6365,h6365.mp3,12.251375,6,0.0,0.0,0.02,0.02
h6365,h6365.mp3,12.251375,6,1.0,2.834626,3.834626,1.0
h6365,h6365.mp3,12.251375,6,2.0,4.566077,5.566032,0.999955
h6365,h6365.mp3,12.251375,6,3.0,6.390363,7.390363,1.0
h6365,h6365.mp3,12.251375,6,4.0,8.26102,9.261134,1.000113
h6365,h6365.mp3,12.251375,6,5.0,9.946122,10.946032,0.999909
h6368,h6368.mp3,6.7395,3,0.0,0.0,0.02,0.02
h6368,h6368.mp3,6.7395,3,1.0,2.857846,3.857868,1.000023
h6368,h6368.mp3,6.7395,3,2.0,4.519615,5.519615,1.0
h6369,h6369.mp3,7.00075,3,0.0,0.0,0.02,0.02
h6369,h6369.mp3,7.00075,3,1.0,2.683719,3.683673,0.999955
h6369,h6369.mp3,7.00075,3,2.0,4.573288,5.566009,0.992721
h6370,h6370.mp3,18.0505,9,0.0,0.0,0.02,0.02
h6370,h6370.mp3,18.0505,9,1.0,2.579206,3.579184,0.999977
h6370,h6370.mp3,18.0505,9,2.0,4.449955,5.449932,0.999977
h6370,h6370.mp3,18.0505,9,3.0,6.436825,7.436757,0.999932
h6370,h6370.mp3,18.0505,9,4.0,8.284331,9.284331,1.0
h6370,h6370.mp3,18.0505,9,5.0,10.073832,11.073764,0.999932
h6370,h6370.mp3,18.0505,9,6.0,11.898118,12.898141,1.000023
h6370,h6370.mp3,18.0505,9,7.0,13.664376,14.664399,1.000023
h6370,h6370.mp3,18.0505,9,8.0,15.628005,16.628005,1.0
h6373,h6373.mp3,7.31425,3,0.0,0.0,0.02,0.02
h6373,h6373.mp3,7.31425,3,1.0,2.962336,3.962336,1.0
h6373,h6373.mp3,7.31425,3,2.0,4.867937,5.867868,0.999932
h6379,h6379.mp3,6.817875,3,0.0,0.0,0.02,0.02
h6379,h6379.mp3,6.817875,3,1.0,2.927483,3.927551,1.000068
h6379,h6379.mp3,6.817875,3,2.0,4.580544,5.577619,0.997075
h6380,h6380.mp3,10.109375,3,0.0,0.0,0.02,0.02
h6380,h6380.mp3,10.109375,3,1.0,2.741746,3.742018,1.000272
h6380,h6380.mp3,10.109375,3,2.0,6.203061,7.203061,1.0
h6383,h6383.mp3,7.079125,3,0.0,0.0,0.02,0.02
h6383,h6383.mp3,7.079125,3,1.0,2.950522,3.950726,1.000204
h6383,h6383.mp3,7.079125,3,2.0,4.798254,5.798231,0.999977
h6385,h6385.mp3,13.1395,6,0.0,0.0,0.02,0.02
h6385,h6385.mp3,13.1395,6,1.0,2.904308,3.904286,0.999977
h6385,h6385.mp3,13.1395,6,2.0,4.740227,5.740181,0.999955
h6385,h6385.mp3,13.1395,6,3.0,6.624127,7.620431,0.996304
h6385,h6385.mp3,13.1395,6,4.0,8.692222,9.692222,1.0
h6385,h6385.mp3,13.1395,6,5.0,10.597574,11.597823,1.000249
h6390,h6390.mp3,12.773875,6,0.0,0.0,0.02,0.02
h6390,h6390.mp3,12.773875,6,1.0,2.660476,3.660476,1.0
h6390,h6390.mp3,12.773875,6,2.0,4.519592,5.51966,1.000068
h6390,h6390.mp3,12.773875,6,3.0,6.378753,7.378753,1.0
h6390,h6390.mp3,12.773875,6,4.0,8.376712,9.377234,1.000522
h6390,h6390.mp3,12.773875,6,5.0,10.306009,11.30619,1.000181
h6392,h6392.mp3,25.051375,12,0.0,0.0,0.02,0.02
h6392,h6392.mp3,25.051375,12,1.0,2.973946,3.974082,1.000136
h6392,h6392.mp3,25.051375,12,2.0,4.809864,5.809864,1.0
h6392,h6392.mp3,25.051375,12,3.0,6.692222,7.692245,1.000023
h6392,h6392.mp3,25.051375,12,4.0,8.620816,9.62127,1.000454
h6392,h6392.mp3,25.051375,12,5.0,10.503379,11.503379,1.0
h6392,h6392.mp3,25.051375,12,6.0,12.432132,13.432268,1.000136
h6392,h6392.mp3,25.051375,12,7.0,14.384172,15.384218,1.000045
h6392,h6392.mp3,25.051375,12,8.0,16.40585,17.405873,1.000023
h6392,h6392.mp3,25.051375,12,9.0,18.381111,19.381111,1.0
h6392,h6392.mp3,25.051375,12,10.0,20.383991,21.379546,0.995556
h6392,h6392.mp3,25.051375,12,11.0,22.447687,23.447664,0.999977
h6393,h6393.mp3,7.079125,3,0.0,0.0,0.02,0.02
h6393,h6393.mp3,7.079125,3,1.0,3.008776,4.008776,1.0
h6393,h6393.mp3,7.079125,3,2.0,4.717007,5.716984,0.999977
h6394,h6394.mp3,7.026875,3,0.0,0.0,0.02,0.02
h6394,h6394.mp3,7.026875,3,1.0,2.741746,3.741723,0.999977
h6394,h6394.mp3,7.026875,3,2.0,4.600862,5.60127,1.000408
h6396,h6396.mp3,6.974625,3,0.0,0.0,0.02,0.02
h6396,h6396.mp3,6.974625,3,1.0,2.98644,3.985488,0.999048
h6396,h6396.mp3,6.974625,3,2.0,4.717029,5.716939,0.999909
h6397,h6397.mp3,12.721625,6,0.0,0.0,0.02,0.02
h6397,h6397.mp3,12.721625,6,1.0,2.750454,3.750431,0.999977
h6397,h6397.mp3,12.721625,6,2.0,4.632766,5.632812,1.000045
h6397,h6397.mp3,12.721625,6,3.0,6.60805,7.608027,0.999977
h6397,h6397.mp3,12.721625,6,4.0,8.513628,9.513628,1.0
h6397,h6397.mp3,12.721625,6,5.0,10.349546,11.349546,1.0
